mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,beat_spectrum_similar,beat_spectrum_max_difference,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch_errors,pitch_shift,26,26,15,7,4,0,0,True,0.082,109.00,107.70,1.30
tempo_errors,faster_tempo,26,26,14,0,12,0,0,True,0.086,109.00,107.65,1.35
tempo_errors,a_lot_faster_tempo,26,26,13,0,13,0,0,True,0.177,109.00,117.50,8.50
tempo_errors,slower_tempo,26,26,20,6,0,0,0,True,0.089,109.00,107.70,1.30
tempo_errors,a_lot_slower_tempo,26,26,12,14,0,0,0,False,0.210,109.00,107.65,1.35
tempo_errors,accelerando,26,26,7,14,5,0,0,True,0.165,109.00,136.00,27.00
tempo_errors,ritardando,26,26,5,4,17,0,0,False,0.242,109.00,114.87,5.87
tempo_errors,tempo_fluctuation,26,26,4,1,21,0,0,False,0.276,109.00,117.50,8.50
timing_errors,note_too_soon,26,26,17,7,2,0,0,True,0.120,109.00,107.70,1.30
timing_errors,note_too_late,26,26,12,10,4,0,0,False,0.222,109.00,107.65,1.35
duration_errors,note_held_too_long,26,26,24,1,1,0,0,True,0.073,109.00,107.70,1.30
duration_errors,note_cut_too_soon,26,26,26,0,0,0,0,True,0.081,109.00,107.70,1.30
note_errors,note_missing,25,25,25,0,0,0,0,True,0.103,109.00,107.70,1.30
note_errors,note_not_expected,26,26,15,5,6,0,0,True,0.061,109.00,107.70,1.30
articulation_errors,articulated_legato,23,23,21,1,1,0,0,True,0.078,109.00,107.70,1.30
articulation_errors,articulated_staccato,26,26,26,0,0,0,0,True,0.084,109.00,107.70,1.30
articulation_errors,articulated_accentuated,26,26,26,0,0,0,0,True,0.082,109.00,107.70,1.30
